Date,Commodity,Variety,Min_Price,Max_Price,Modal_Price,District,Market,Grade
10-Nov-21,Banana,Other,400,1000,700,Pune,Pune,
12-Nov-21,Banana,Other,400,1000,700,Pune,Pune,
19-Dec-21,Banana,Other,400,1000,700,Pune,Pune,
20-Oct-21,Banana,Other,400,1000,700,Pune,Pune,
21-Dec-21,Banana,Other,400,1000,700,Pune,Pune,
22-Dec-21,Banana,Other,400,1000,700,Pune,Pune,
22-Nov-21,Banana,Other,400,1000,700,Pune,Pune,
24-Oct-21,Banana,Other,400,1000,700,Pune,Pune,
28-Nov-21,Banana,Other,400,1000,700,Pune,Pune,
4-Feb-22,Banana,Other,400,1200,800,Pune,Pune,
3-May-22,Banana,Other,400,1600,1000,Pune,Pune,
13-Feb-22,Banana,Other,400,1600,1000,Pune,Pune,
13-Mar-22,Banana,Other,400,1600,1000,Pune,Pune,
14-Oct-21,Banana,Other,400,1600,1000,Pune,Pune,
17-Mar-22,Banana,Other,400,1600,1000,Pune,Pune,
19-Apr-22,Banana,Other,400,1600,1000,Pune,Pune,
23-Jan-22,Banana,Other,400,1600,1000,Pune,Pune,
24-Dec-21,Banana,Other,400,1600,1000,Pune,Pune,
27-Dec-21,Banana,Other,400,1600,1000,Pune,Pune,
30-Sep-21,Banana,Other,400,1600,1000,Pune,Pune,
15-May-22,Banana,Other,500,1500,1000,Pune,Pune,
19-May-22,Banana,Other,500,1500,1000,Pune,Pune,
3-Feb-22,Banana,Other,600,1200,900,Pune,Pune,
19-Jan-22,Banana,Other,600,1200,900,Pune,Pune,
2-Nov-23,Banana,Other,800,1200,1000,Pune,Pune,
2-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
4-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
5-Jun-23,Banana,Other,800,1200,1000,Pune,Pune,
5-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
6-Sep-23,Banana,Other,800,1200,1000,Pune,Pune,
8-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
9-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
9-Jan-22,Banana,Other,800,1200,1000,Pune,Pune,
9-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
9-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
12-May-23,Banana,Other,800,1200,1000,Pune,Pune,
13-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
13-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
14-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
14-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
14-Jun-23,Banana,Other,800,1200,1000,Pune,Pune,
14-Nov-21,Banana,Other,800,1200,1000,Pune,Pune,
14-Sep-23,Banana,Other,800,1200,1000,Pune,Pune,
15-Sep-22,Banana,Other,800,1200,1000,Pune,Pune,
15-Sep-23,Banana,Other,800,1200,1000,Pune,Pune,
16-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
16-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
16-May-23,Banana,Other,800,1200,1000,Pune,Pune,
16-Oct-22,Banana,Other,800,1200,1000,Pune,Pune,
17-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
17-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
17-Nov-21,Banana,Other,800,1200,1000,Pune,Pune,
18-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
19-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
20-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
21-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
21-Nov-21,Banana,Other,800,1200,1000,Pune,Pune,
22-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
22-Jan-23,Banana,Other,800,1200,1000,Pune,Pune,
23-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
23-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
24-Feb-22,Banana,Other,800,1200,1000,Pune,Pune,
25-Apr-23,Banana,Other,800,1200,1000,Pune,Pune,
25-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
27-Apr-23,Banana,Other,800,1200,1000,Pune,Pune,
27-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
28-Nov-23,Banana,Other,800,1200,1000,Pune,Pune,
30-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
1-Oct-23,Banana,Other,800,1400,1100,Pune,Pune,
2-Jun-23,Banana,Other,800,1400,1100,Pune,Pune,
4-Dec-24,Banana,Other,800,1400,1100,Pune,Pune,
7-Jun-23,Banana,Other,800,1400,1100,Pune,Pune,
8-Nov-23,Banana,Other,800,1400,1100,Pune,Pune,
9-May-23,Banana,Other,800,1400,1100,Pune,Pune,
11-May-23,Banana,Other,800,1400,1100,Pune,Pune,
14-May-23,Banana,Other,800,1400,1100,Pune,Pune,
23-Apr-23,Banana,Other,800,1400,1100,Pune,Pune,
23-Nov-23,Banana,Other,800,1400,1100,Pune,Pune,
26-Apr-23,Banana,Other,800,1400,1100,Pune,Pune,
26-May-23,Banana,Other,800,1400,1100,Pune,Pune,
29-Aug-23,Banana,Other,800,1400,1100,Pune,Pune,
31-Jul-23,Banana,Other,800,1400,1100,Pune,Pune,
17-Nov-23,Banana,Other,800,1500,1100,Pune,Pune,
17-Feb-22,Banana,Other,800,1500,1200,Pune,Pune,
21-Apr-23,Banana,Other,800,1500,1200,Pune,Pune,
3-May-23,Banana,Other,800,1600,1200,Pune,Pune,
12-Sep-23,Banana,Other,800,1600,1200,Pune,Pune,
16-Nov-23,Banana,Other,800,1600,1200,Pune,Pune,
19-Mar-23,Banana,Other,800,1600,1200,Pune,Pune,
22-Nov-24,Banana,Other,800,1600,1200,Pune,Pune,
26-Oct-23,Banana,Other,800,1600,1200,Pune,Pune,
26-Sep-23,Banana,Other,800,1600,1200,Pune,Pune,
9-Mar-25,Banana,Other,800,2000,1400,Pune,Pune,
31-Mar-22,Banana,Other,800,2000,1400,Pune,Pune,
2-Oct-22,Banana,Other,1000,1300,1200,Pune,Pune,
3-Feb-23,Banana,Other,1000,1400,1200,Pune,Pune,
14-Feb-23,Banana,Other,1000,1400,1200,Pune,Pune,
15-Nov-22,Banana,Other,1000,1400,1200,Pune,Pune,
16-Dec-22,Banana,Other,1000,1400,1200,Pune,Pune,
17-Jan-23,Banana,Other,1000,1400,1200,Pune,Pune,
20-Nov-22,Banana,Other,1000,1400,1200,Pune,Pune,
25-Dec-22,Banana,Other,1000,1400,1200,Pune,Pune,
26-Feb-23,Banana,Other,1000,1400,1200,Pune,Pune,
27-Nov-22,Banana,Other,1000,1400,1200,Pune,Pune,
19-Oct-23,Banana,Other,1000,1500,1200,Pune,Pune,
21-Sep-23,Banana,Other,1000,1500,1200,Pune,Pune,
27-Sep-24,Banana,Other,1000,1500,1200,Pune,Pune,
29-Sep-22,Banana,Other,1000,1600,1300,Pune,Pune,
28-Sep-22,Banana,Other,1000,2000,1500,Pune,Pune,
25-Sep-22,Banana,Other,1000,2600,1800,Pune,Pune,
4-Mar-25,Banana,Other,500,1500,1000,Pune,Pune,
20-Jun-25,Banana,Other,500,1500,1000,Pune,Pune,
9-May-25,Banana,Other,500,2000,1200,Pune,Pune,
8-Nov-24,Banana,Other,800,1400,1100,Pune,Pune,
13-Oct-24,Banana,Other,800,1400,1100,Pune,Pune,
4-Feb-25,Banana,Other,800,1500,1100,Pune,Pune,
18-Dec-24,Banana,Other,800,1500,1100,Pune,Pune,
19-Nov-24,Banana,Other,800,1600,1200,Pune,Pune,
22-Jan-25,Banana,Other,800,1600,1200,Pune,Pune,
26-Dec-24,Banana,Other,800,1600,1200,Pune,Pune,
31-Jul-25,Banana,Other,1000,1600,1300,Pune,Pune,
4-Jul-25,Banana,Other,1000,2000,1500,Pune,Pune,
1-Apr-25,Banana,Other,500,1500,1000,Pune,Pune,
27-Mar-25,Banana,Other,500,1500,1000,Pune,Pune,
16-Oct-24,Banana,Other,800,1400,1100,Pune,Pune,
29-Jan-25,Banana,Other,800,1600,1200,Pune,Pune,
3-Jan-25,Banana,Other,800,1800,1300,Pune,Pune,
15-Dec-24,Banana,Other,800,2000,1400,Pune,Pune,
27-Jul-25,Banana,Other,1000,2000,1500,Pune,Pune,
15-Apr-25,Banana,Other,500,1300,900,Pune,Pune,
2-May-25,Banana,Other,500,1500,1000,Pune,Pune,
18-Jun-25,Banana,Other,500,1800,1100,Pune,Pune,
1-Jul-25,Banana,Other,500,2000,1200,Pune,Pune,
9-Apr-25,Banana,Other,500,2000,1200,Pune,Pune,
13-Jun-25,Banana,Other,500,2000,1200,Pune,Pune,
10-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
26-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
6-Nov-24,Banana,Other,800,1200,1000,Pune,Pune,
7-Feb-25,Banana,Other,800,1500,1100,Pune,Pune,
11-Sep-24,Banana,Other,1000,2000,1500,Pune,Pune,
22-Jul-25,Banana,Other,1000,2000,1500,Pune,Pune,
6-Jun-25,Banana,Other,500,1700,1100,Pune,Pune,
11-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
13-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
11-Dec-24,Banana,Other,800,1400,1100,Pune,Pune,
18-Nov-24,Banana,Other,800,1400,1100,Pune,Pune,
24-Dec-24,Banana,Other,800,1400,1100,Pune,Pune,
26-Nov-24,Banana,Other,800,1400,1100,Pune,Pune,
21-Nov-24,Banana,Other,800,1600,1200,Pune,Pune,
15-Nov-24,Banana,Other,800,2000,1400,Pune,Pune,
21-Feb-25,Banana,Other,800,2000,1400,Pune,Pune,
5-Sep-24,Banana,Other,1000,2000,1500,Pune,Pune,
29-Jul-25,Banana,Other,1000,2000,1500,Pune,Pune,
17-Jun-25,Banana,Other,500,1700,1100,Pune,Pune,
5-Dec-24,Banana,Other,800,1200,1000,Pune,Pune,
30-Oct-24,Banana,Other,5000,7000,6000,Pune,Pune,
13-Feb-25,Banana,Other,500,1500,1000,Pune,Pune,
17-Apr-25,Banana,Other,500,1500,1000,Pune,Pune,
2-Mar-25,Banana,Other,500,2000,1200,Pune,Pune,
2-Jan-25,Banana,Other,800,1200,1000,Pune,Pune,
23-Jan-25,Banana,Other,800,1600,1200,Pune,Pune,
18-Apr-25,Banana,Other,500,1500,1000,Pune,Pune,
24-Apr-25,Banana,Other,500,1700,1100,Pune,Pune,
28-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
31-Dec-24,Banana,Other,800,2000,1400,Pune,Pune,
22-Apr-25,Banana,Other,500,1500,1000,Pune,Pune,
5-Nov-24,Banana,Other,800,1200,1000,Pune,Pune,
8-Dec-24,Banana,Other,800,1400,1100,Pune,Pune,
17-Jul-25,Banana,Other,1000,2000,1500,Pune,Pune,
2-Oct-24,Banana,Other,1000,3000,2000,Pune,Pune,
6-Feb-25,Banana,Other,600,1400,1000,Pune,Pune,
30-Jan-25,Banana,Other,800,2000,1400,Pune,Pune,
5-Oct-21,Banana,Other,400,1600,1000,Pune,Pune,
6-Oct-21,Banana,Other,400,1600,1000,Pune,Pune,
10-Apr-22,Banana,Other,400,1600,1000,Pune,Pune,
14-Dec-21,Banana,Other,400,1600,1000,Pune,Pune,
17-Oct-21,Banana,Other,400,1600,1000,Pune,Pune,
19-Oct-21,Banana,Other,400,1600,1000,Pune,Pune,
7-Oct-21,Banana,Other,500,1500,1000,Pune,Pune,
10-Apr-25,Banana,Other,500,1500,1000,Pune,Pune,
26-Jun-25,Banana,Other,500,1500,1000,Pune,Pune,
15-Jul-25,Banana,Other,500,1600,1100,Pune,Pune,
16-Jun-25,Banana,Other,500,1700,1100,Pune,Pune,
25-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
4-May-23,Banana,Other,800,1200,1000,Pune,Pune,
8-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
10-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
13-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
16-Nov-21,Banana,Other,800,1200,1000,Pune,Pune,
17-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
17-Sep-23,Banana,Other,800,1200,1000,Pune,Pune,
21-Mar-23,Banana,Other,800,1200,1000,Pune,Pune,
30-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
2-May-23,Banana,Other,800,1400,1100,Pune,Pune,
6-Jun-23,Banana,Other,800,1400,1100,Pune,Pune,
7-Jan-25,Banana,Other,800,1400,1100,Pune,Pune,
11-Jun-23,Banana,Other,800,1400,1100,Pune,Pune,
21-Nov-23,Banana,Other,800,1400,1100,Pune,Pune,
28-Nov-24,Banana,Other,800,1400,1100,Pune,Pune,
28-Sep-23,Banana,Other,800,1400,1100,Pune,Pune,
4-Oct-23,Banana,Other,800,1500,1100,Pune,Pune,
21-May-23,Banana,Other,800,1500,1200,Pune,Pune,
18-Jun-23,Banana,Other,800,1600,1200,Pune,Pune,
21-Oct-24,Banana,Other,800,1600,1200,Pune,Pune,
20-Sep-23,Banana,Other,800,1800,1300,Pune,Pune,
28-Jan-25,Banana,Other,800,2000,1400,Pune,Pune,
12-Feb-23,Banana,Other,1000,1400,1200,Pune,Pune,
22-Nov-22,Banana,Other,1000,1400,1200,Pune,Pune,
6-Nov-22,Banana,Other,1000,1500,1300,Pune,Pune,
13-Nov-22,Banana,Other,1000,1500,1300,Pune,Pune,
23-Oct-24,Banana,Other,1000,2000,1500,Pune,Pune,
10-Jun-25,Banana,Other,500,1600,1000,Pune,Pune,
9-Jan-25,Banana,Other,800,1600,1200,Pune,Pune,
24-Jun-25,Banana,Other,1000,1500,1200,Pune,Pune,
7-Nov-24,Banana,Other,800,1300,1000,Pune,Pune,
24-Nov-24,Banana,Other,800,1400,1100,Pune,Pune,
29-Oct-24,Banana,Other,800,1400,1100,Pune,Pune,
3-Feb-25,Banana,Other,800,1600,1200,Pune,Pune,
10-Sep-24,Banana,Other,800,1600,1200,Pune,Pune,
17-Jan-25,Banana,Other,800,1600,1200,Pune,Pune,
21-Jan-25,Banana,Other,800,2000,1400,Pune,Pune,
3-Apr-25,Banana,Other,500,1500,1000,Pune,Pune,
19-Jun-25,Banana,Other,500,1500,1000,Pune,Pune,
3-Dec-24,Banana,Other,800,1400,1100,Pune,Pune,
14-Apr-24,Banana,Other,800,1400,1100,Pune,Pune,
24-Jan-25,Banana,Other,800,1500,1100,Pune,Pune,
16-Jan-25,Banana,Other,800,1600,1200,Pune,Pune,
25-Oct-24,Banana,Other,800,2000,1400,Pune,Pune,
18-Feb-25,Banana,Other,800,1800,1300,Pune,Pune,
16-Feb-25,Banana,Other,800,2000,1400,Pune,Pune,
13-Nov-24,Banana,Other,800,2200,1400,Pune,Pune,
12-Jun-25,Banana,Other,500,1700,1100,Pune,Pune,
11-May-25,Banana,Other,500,2000,1200,Pune,Pune,
8-Jun-25,Banana,Other,500,2100,1300,Pune,Pune,
11-Nov-24,Banana,Other,800,1600,1200,Pune,Pune,
15-Sep-24,Banana,Other,800,1800,1300,Pune,Pune,
23-Feb-25,Banana,Other,800,2000,1400,Pune,Pune,
12-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
10-Dec-24,Banana,Other,800,1200,1000,Pune,Pune,
19-Sep-24,Banana,Other,800,1600,1200,Pune,Pune,
29-Dec-24,Banana,Other,800,1800,1300,Pune,Pune,
3-Oct-24,Banana,Other,1000,2000,1500,Pune,Pune,
12-Jan-25,Banana,Other,800,1400,1100,Pune,Pune,
14-Nov-24,Banana,Other,800,2000,1400,Pune,Pune,
18-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
27-Jan-25,Banana,Other,800,1600,1200,Pune,Pune,
31-Oct-21,Banana,Other,400,1000,700,Pune,Pune,
20-Mar-22,Banana,Other,400,1600,1000,Pune,Pune,
19-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
20-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
21-Oct-21,Banana,Other,600,1000,800,Pune,Pune,
5-May-23,Banana,Other,800,1200,1000,Pune,Pune,
7-May-23,Banana,Other,800,1200,1000,Pune,Pune,
22-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
30-Apr-23,Banana,Other,800,1200,1000,Pune,Pune,
4-Jun-23,Banana,Other,800,1400,1100,Pune,Pune,
8-Jun-23,Banana,Other,800,1400,1100,Pune,Pune,
18-Apr-23,Banana,Other,800,1400,1100,Pune,Pune,
10-Oct-23,Banana,Other,800,1500,1200,Pune,Pune,
2-Aug-23,Banana,Other,800,1600,1200,Pune,Pune,
19-Dec-24,Banana,Other,800,1600,1200,Pune,Pune,
24-Jul-25,Banana,Other,1000,1800,1400,Pune,Pune,
2-Apr-25,Banana,Other,500,1500,1000,Pune,Pune,
17-Oct-24,Banana,Other,800,1400,1100,Pune,Pune,
2-Feb-25,Banana,Other,800,1600,1200,Pune,Pune,
16-Jul-25,Banana,Other,500,1600,1000,Pune,Pune,
22-Dec-24,Banana,Other,800,1400,1100,Pune,Pune,
3-Nov-24,Banana,Other,800,1200,1000,Pune,Pune,
4-May-25,Banana,Other,500,1500,1000,Pune,Pune,
8-Apr-25,Banana,Other,500,2000,1200,Pune,Pune,
6-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
5-Jan-25,Banana,Other,800,1200,1000,Pune,Pune,
17-Nov-24,Banana,Other,800,1600,1200,Pune,Pune,
29-Jun-25,Banana,Other,500,1500,1000,Pune,Pune,
23-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
10-Nov-24,Banana,Other,1000,2000,1500,Pune,Pune,
20-Apr-25,Banana,Other,500,1600,1100,Pune,Pune,
6-Apr-25,Banana,Other,500,1500,1000,Pune,Pune,
29-Jan-23,Banana,Other,1000,1400,1200,Pune,Pune,
21-Apr-24,Banana,Other,1500,2500,2000,Pune,Pune,
15-Jun-25,Banana,Other,500,1700,1100,Pune,Pune,
29-Sep-24,Banana,Other,1000,2000,1500,Pune,Pune,
24-Oct-24,Banana,Other,1000,2000,1500,Pune,Pune,
22-Oct-24,Banana,Other,800,1600,1200,Pune,Pune,
27-Apr-25,Banana,Other,1000,2000,1500,Pune,Pune,
18-Oct-24,Banana,Other,800,1400,1100,Pune,Pune,
8-Sep-24,Banana,Other,800,1600,1200,Pune,Pune,
13-Apr-25,Banana,Other,500,1500,1000,Pune,Pune,
6-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
6-Jul-25,Banana,Other,1000,2000,1500,Pune,Pune,
19-Jan-25,Banana,Other,800,1600,1200,Pune,Pune,
20-Oct-24,Banana,Other,800,1400,1100,Pune,Pune,
9-Feb-25,Banana,Other,800,1700,1200,Pune,Pune,
26-Nov-23,Banana,Other,800,1600,1200,Pune,Pune,
12-Nov-24,Banana,Other,800,1600,1200,Pune,Pune,
10-Jul-25,Banana,Other,500,1500,1000,Pune,Pune,
27-Oct-24,Banana,Other,800,1400,1100,Pune,Pune,
31-Jan-25,Banana,Other,800,1800,1300,Pune,Pune,
13-Jul-25,Banana,Other,500,1500,1000,Pune,Pune,
26-Oct-21,Banana,Other,400,1000,700,Pune,Pune,
23-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
27-Dec-24,Banana,Other,5000,5000,5000,Pune,Pune(Moshi),
3-Dec-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
7-Nov-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
19-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
15-Apr-22,Banana,Other,1000,3000,2000,Pune,Pune(Moshi),
20-Mar-22,Banana,Other,1000,3000,2000,Pune,Pune(Moshi),
24-Oct-23,Banana,Other,1500,1500,1500,Pune,Pune(Moshi),
21-May-22,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
27-May-22,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
2-Oct-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
11-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
12-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
30-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
25-Oct-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
29-May-22,Banana,Other,1600,5000,3300,Pune,Pune(Moshi),
27-Jun-22,Banana,Other,2000,4000,3000,Pune,Pune(Moshi),
27-Feb-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
3-Nov-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
19-Jul-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
23-Jul-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
11-Jul-22,Banana,Other,2500,7000,4750,Pune,Pune(Moshi),
7-May-22,Banana,Other,3000,4000,3500,Pune,Pune(Moshi),
14-May-22,Banana,Other,3000,5000,4000,Pune,Pune(Moshi),
9-Feb-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
10-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
19-Jul-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
7-Dec-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
4-Dec-21,Banana,Other,600,1000,800,Pune,Pune(Moshi),
27-Dec-21,Banana,Other,700,1000,850,Pune,Pune(Moshi),
15-Nov-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
18-Jan-22,Banana,Other,1000,1500,1250,Pune,Pune(Moshi),
2-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
5-Dec-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
8-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
11-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
12-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
14-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
14-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
16-Nov-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
19-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
2-Apr-22,Banana,Other,1200,1800,1500,Pune,Pune(Moshi),
8-Nov-22,Banana,Other,1400,5000,3200,Pune,Pune(Moshi),
