Date,Commodity,Variety,Min_Price,Max_Price,Modal_Price,District,Market,Grade
6-May-23,Banana,Other,1500,1500,1500,Pune,Pune(Moshi),
8-Jul-23,Banana,Other,1500,1500,1500,Pune,Pune(Moshi),
15-May-22,Banana,Other,1500,1600,1550,Pune,Pune(Moshi),
4-Apr-22,Banana,Other,1500,3000,2250,Pune,Pune(Moshi),
9-Apr-22,Banana,Other,1500,3000,2250,Pune,Pune(Moshi),
21-Feb-23,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
23-May-22,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
3-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
3-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
4-Jul-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
7-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
8-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
10-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
10-Jun-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
11-Jun-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
11-Nov-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
11-Oct-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
14-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
17-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
19-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
19-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
20-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
20-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
22-May-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
23-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
24-Apr-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
24-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
26-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
26-May-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
31-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
5-Sep-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
20-Aug-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
23-Aug-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
1-Nov-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
4-Nov-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
8-Oct-22,Banana,Other,1600,1600,1600,Pune,Pune(Moshi),
2-Jun-22,Banana,Other,1600,4000,2800,Pune,Pune(Moshi),
10-May-22,Banana,Other,1600,5000,3300,Pune,Pune(Moshi),
31-May-22,Banana,Other,1700,5000,3350,Pune,Pune(Moshi),
23-Sep-23,Banana,Other,2000,2000,2000,Pune,Pune(Moshi),
24-May-22,Banana,Other,2000,2000,2000,Pune,Pune(Moshi),
25-Jun-22,Banana,Other,2000,2000,2000,Pune,Pune(Moshi),
17-Mar-22,Banana,Other,2000,3000,2500,Pune,Pune(Moshi),
17-May-22,Banana,Other,2000,3000,2500,Pune,Pune(Moshi),
19-Apr-22,Banana,Other,2000,3000,2500,Pune,Pune(Moshi),
21-Mar-22,Banana,Other,2000,3000,2500,Pune,Pune(Moshi),
26-Mar-22,Banana,Other,2000,3000,2500,Pune,Pune(Moshi),
28-Mar-22,Banana,Other,2000,3000,2500,Pune,Pune(Moshi),
29-Apr-22,Banana,Other,2000,3000,2500,Pune,Pune(Moshi),
28-May-22,Banana,Other,2000,4000,3000,Pune,Pune(Moshi),
5-Mar-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
6-Aug-22,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
8-Jul-22,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
17-Jun-22,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
9-Aug-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
12-Jun-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
13-Aug-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
13-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
15-Jul-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
21-Jul-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
26-Jun-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
28-Jun-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
30-Jul-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
26-Aug-22,Banana,Other,2000,6500,4250,Pune,Pune(Moshi),
12-Aug-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
14-Jul-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
16-Jul-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
18-Jul-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
19-Jun-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
22-Jul-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
29-Jul-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
5-Jun-22,Banana,Other,2200,5000,3600,Pune,Pune(Moshi),
4-Jun-22,Banana,Other,2200,5500,3850,Pune,Pune(Moshi),
14-Jun-22,Banana,Other,2200,6000,4100,Pune,Pune(Moshi),
25-Jul-22,Banana,Other,2200,6000,4100,Pune,Pune(Moshi),
7-Jun-22,Banana,Other,2500,2500,2500,Pune,Pune(Moshi),
26-Dec-24,Banana,Other,2500,2500,2500,Pune,Pune(Moshi),
2-Mar-23,Banana,Other,2500,4000,3250,Pune,Pune(Moshi),
8-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
9-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
9-May-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
10-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
11-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
18-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
20-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
23-Feb-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
28-Feb-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
29-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
2-Aug-22,Banana,Other,2500,7000,4750,Pune,Pune(Moshi),
12-May-22,Banana,Other,3000,5000,4000,Pune,Pune(Moshi),
1-Jul-22,Banana,Other,5000,6000,5500,Pune,Pune(Moshi),
13-Dec-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
2-Nov-24,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
6-Dec-22,Banana,Other,500,1500,1000,Pune,Pune(Moshi),
29-Nov-21,Banana,Other,700,1000,850,Pune,Pune(Moshi),
18-Nov-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
24-Dec-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
27-Mar-22,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
30-Nov-21,Banana,Other,800,1000,900,Pune,Pune(Moshi),
20-May-22,Banana,Other,900,4000,2450,Pune,Pune(Moshi),
11-Dec-21,Banana,Other,1000,1000,1000,Pune,Pune(Moshi),
1-Nov-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
1-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
2-Nov-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
3-Apr-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
3-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
3-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
5-Nov-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
7-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
7-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
10-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
11-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
11-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
12-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
13-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
14-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
15-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
17-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
19-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
22-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
22-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
23-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
24-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
24-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
25-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
25-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
27-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
28-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
28-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
29-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
29-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
30-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
31-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
3-Feb-22,Banana,Other,1000,2500,1750,Pune,Pune(Moshi),
9-Jun-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
15-May-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
16-Aug-22,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
27-May-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
5-May-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
11-May-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
12-May-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
13-May-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
16-Dec-22,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
19-May-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
22-Nov-22,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
13-Apr-23,Banana,Other,1200,4000,2600,Pune,Pune(Moshi),
28-Nov-22,Banana,Other,1200,4000,2600,Pune,Pune(Moshi),
12-Jun-23,Banana,Other,1400,4000,2700,Pune,Pune(Moshi),
1-Jul-23,Banana,Other,1500,1500,1500,Pune,Pune(Moshi),
22-Oct-22,Banana,Other,1500,1500,1500,Pune,Pune(Moshi),
25-Feb-23,Banana,Other,1500,1500,1500,Pune,Pune(Moshi),
30-Jun-23,Banana,Other,1500,1500,1500,Pune,Pune(Moshi),
17-Mar-23,Banana,Other,1500,1600,1550,Pune,Pune(Moshi),
5-Nov-22,Banana,Other,1500,1700,1600,Pune,Pune(Moshi),
2-May-22,Banana,Other,1500,2000,1750,Pune,Pune(Moshi),
23-Apr-23,Banana,Other,1500,2000,1750,Pune,Pune(Moshi),
23-Apr-22,Banana,Other,1500,2500,2000,Pune,Pune(Moshi),
5-May-22,Banana,Other,1500,3000,2250,Pune,Pune(Moshi),
12-Aug-21,Banana,Other,1500,3000,2250,Pune,Pune(Moshi),
3-May-22,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
5-Feb-23,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
15-Apr-23,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
18-Apr-22,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
28-Apr-22,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
30-Apr-22,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
16-Apr-22,Banana,Other,1500,4500,3000,Pune,Pune(Moshi),
17-Apr-22,Banana,Other,1500,4500,3000,Pune,Pune(Moshi),
22-Apr-22,Banana,Other,1500,4500,3000,Pune,Pune(Moshi),
1-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
3-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
4-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
5-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
6-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
6-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
7-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
9-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
11-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
12-Nov-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
13-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
13-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
13-Nov-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
14-Aug-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
17-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
18-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
18-Nov-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
19-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
19-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
20-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
21-Aug-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
21-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
21-Nov-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
24-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
26-Nov-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
27-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
28-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
29-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
29-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
30-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
2-Sep-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
6-Nov-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
9-Sep-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
25-Aug-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
27-Aug-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
10-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
13-Sep-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
14-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
15-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
21-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
23-Sep-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
7-Jul-22,Banana,Other,1600,5000,3300,Pune,Pune(Moshi),
17-Sep-22,Banana,Other,1600,6000,3080,Pune,Pune(Moshi),
15-Sep-22,Banana,Other,1600,6000,3800,Pune,Pune(Moshi),
16-Sep-22,Banana,Other,1600,6000,3800,Pune,Pune(Moshi),
18-Sep-22,Banana,Other,1600,6000,3800,Pune,Pune(Moshi),
19-Sep-22,Banana,Other,1600,7000,4300,Pune,Pune(Moshi),
30-May-22,Banana,Other,1700,5000,3350,Pune,Pune(Moshi),
3-Jul-22,Banana,Other,1700,6000,3850,Pune,Pune(Moshi),
5-Apr-22,Banana,Other,1800,2000,1900,Pune,Pune(Moshi),
29-Mar-22,Banana,Other,1800,2000,1900,Pune,Pune(Moshi),
30-Jun-22,Banana,Other,1800,5000,3400,Pune,Pune(Moshi),
11-Sep-22,Banana,Other,1800,6000,3900,Pune,Pune(Moshi),
18-Aug-22,Banana,Other,1800,6000,3900,Pune,Pune(Moshi),
25-Mar-22,Banana,Other,2000,2000,2000,Pune,Pune(Moshi),
25-Apr-22,Banana,Other,2000,2500,2250,Pune,Pune(Moshi),
10-Apr-22,Banana,Other,2000,3000,2500,Pune,Pune(Moshi),
12-Apr-22,Banana,Other,2000,3000,2500,Pune,Pune(Moshi),
14-Apr-22,Banana,Other,2000,3000,2500,Pune,Pune(Moshi),
21-Apr-22,Banana,Other,2000,3000,2500,Pune,Pune(Moshi),
24-Apr-22,Banana,Other,2000,3000,2500,Pune,Pune(Moshi),
6-May-22,Banana,Other,2000,4000,3000,Pune,Pune(Moshi),
9-May-22,Banana,Other,2000,4000,3000,Pune,Pune(Moshi),
1-Aug-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
6-Mar-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
10-Feb-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
12-Jul-22,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
18-Jun-22,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
24-Jul-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
29-Jul-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
7-Aug-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
9-Jun-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
11-Aug-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
16-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
17-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
23-Jun-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
24-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
25-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
28-Jul-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
7-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
17-Jul-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
20-Jun-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
24-Jul-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
26-Jul-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
21-Jun-22,Banana,Other,2200,6000,4100,Pune,Pune(Moshi),
5-Aug-22,Banana,Other,2200,7000,4600,Pune,Pune(Moshi),
1-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
2-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
3-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
3-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
4-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
7-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
11-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
12-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
13-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
14-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
18-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
19-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
21-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
24-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
25-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
26-Feb-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
28-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
31-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
1-Aug-22,Banana,Other,2500,7000,4750,Pune,Pune(Moshi),
31-Jul-22,Banana,Other,2500,7000,4750,Pune,Pune(Moshi),
26-Apr-22,Banana,Other,3000,4000,3500,Pune,Pune(Moshi),
24-Jun-22,Banana,Other,3000,5000,4000,Pune,Pune(Moshi),
4-May-23,Banana,Other,4000,4000,4000,Pune,Pune(Moshi),
8-May-22,Banana,Other,4000,4000,4000,Pune,Pune(Moshi),
19-Aug-22,Banana,Other,5000,6000,5500,Pune,Pune(Moshi),
14-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
22-Feb-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
12-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
17-May-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
30-Dec-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
31-Dec-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
4-May-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
7-Jul-25,Banana,Other,1500,8000,4750,Pune,Pune(Moshi),
6-Dec-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
8-Dec-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
28-Jun-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
17-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
7-Jan-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
16-May-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
15-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
16-Dec-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
28-Apr-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
28-Dec-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
22-Apr-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
17-Nov-24,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
28-Feb-25,Banana,Other,3000,6000,4500,Pune,Pune(Moshi),
