Date,Commodity,Variety,Min_Price,Max_Price,Modal_Price,District,Market,Grade
16-Feb-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
15-Apr-24,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
20-Dec-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
17-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
26-Nov-23,Banana,Other,200,6000,4000,Pune,Pune(Moshi),
22-Nov-21,Banana,Other,600,2000,1300,Pune,Pune(Moshi),
13-Dec-21,Banana,Other,700,1000,850,Pune,Pune(Moshi),
13-Nov-21,Banana,Other,700,1000,850,Pune,Pune(Moshi),
19-Dec-21,Banana,Other,700,1000,850,Pune,Pune(Moshi),
19-Nov-21,Banana,Other,700,1000,850,Pune,Pune(Moshi),
14-Dec-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
17-Dec-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
18-Dec-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
23-Nov-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
30-Jan-22,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
1-Jan-22,Banana,Other,800,1000,900,Pune,Pune(Moshi),
25-Dec-21,Banana,Other,800,1000,900,Pune,Pune(Moshi),
5-Oct-21,Banana,Other,800,2000,1400,Pune,Pune(Moshi),
14-Nov-21,Banana,Other,800,2000,1400,Pune,Pune(Moshi),
17-Jan-22,Banana,Other,800,2000,1400,Pune,Pune(Moshi),
13-Sep-21,Banana,Other,1000,1000,1000,Pune,Pune(Moshi),
18-May-23,Banana,Other,1000,1000,1000,Pune,Pune(Moshi),
31-Aug-21,Banana,Other,1000,1000,1000,Pune,Pune(Moshi),
17-Oct-21,Banana,Other,1000,1500,1250,Pune,Pune(Moshi),
1-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
3-Jul-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
3-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
4-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
5-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
6-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
7-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
8-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
8-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
9-Dec-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
9-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
10-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
10-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
11-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
12-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
13-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
13-Jul-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
14-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
15-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
16-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
17-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
18-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
20-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
21-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
23-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
24-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
24-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
26-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
26-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
27-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
27-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
28-Dec-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
29-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
30-Jul-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
31-Jul-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
31-Dec-21,Banana,Other,1000,2500,1750,Pune,Pune(Moshi),
4-Jun-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
5-Jun-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
6-Jun-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
8-Jun-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
10-Jun-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
16-Jun-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
16-May-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
21-May-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
22-May-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
23-May-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
28-May-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
29-May-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
1-Jun-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
2-Jun-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
2-May-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
3-Jun-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
7-May-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
8-May-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
14-May-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
20-May-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
7-Apr-22,Banana,Other,1500,2000,1750,Pune,Pune(Moshi),
1-Apr-22,Banana,Other,1500,3000,2250,Pune,Pune(Moshi),
8-Apr-22,Banana,Other,1500,3000,2250,Pune,Pune(Moshi),
14-Apr-23,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
3-Jul-23,Banana,Other,1500,5000,3200,Pune,Pune(Moshi),
2-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
2-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
2-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
4-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
4-Jan-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
7-Jul-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
9-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
10-Jul-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
10-Nov-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
11-Jul-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
12-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
13-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
14-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
15-Jul-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
15-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
16-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
17-Nov-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
19-May-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
19-Nov-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
20-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
20-Nov-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
22-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
22-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
23-Jan-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
23-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
24-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
27-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
27-Nov-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
31-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
3-Sep-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
22-Aug-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
27-Oct-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
28-Oct-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
29-Aug-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
29-Oct-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
9-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
16-Nov-24,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
16-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
17-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
18-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
20-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
24-Sep-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
8-Sep-22,Banana,Other,1500,16000,8750,Pune,Pune(Moshi),
7-Oct-22,Banana,Other,1500,70000,4250,Pune,Pune(Moshi),
7-Nov-22,Banana,Other,1600,5000,3300,Pune,Pune(Moshi),
1-Oct-22,Banana,Other,1600,7000,4300,Pune,Pune(Moshi),
16-Jul-23,Banana,Other,1800,5000,3400,Pune,Pune(Moshi),
22-Mar-22,Banana,Other,2000,3000,2500,Pune,Pune(Moshi),
24-Mar-22,Banana,Other,2000,4000,3000,Pune,Pune(Moshi),
4-Aug-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
5-Aug-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
12-Aug-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
12-Feb-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
21-Jul-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
21-Mar-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
22-Jul-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
28-Jul-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
10-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
11-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
12-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
14-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
18-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
20-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
21-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
23-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
27-Nov-23,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
7-Nov-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
14-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
30-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
31-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
3-Oct-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
9-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
22-Aug-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
25-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
26-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
9-Jul-22,Banana,Other,2300,6000,4150,Pune,Pune(Moshi),
20-Apr-23,Banana,Other,2500,4000,3250,Pune,Pune(Moshi),
4-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
6-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
9-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
10-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
16-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
17-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
22-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
23-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
25-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
26-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
27-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
28-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
30-Mar-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
4-Aug-22,Banana,Other,2500,7000,4700,Pune,Pune(Moshi),
16-Mar-23,Banana,Other,3000,4000,3500,Pune,Pune(Moshi),
24-Feb-23,Banana,Other,3000,4000,3500,Pune,Pune(Moshi),
28-Aug-22,Banana,Other,4000,6000,5000,Pune,Pune(Moshi),
25-Jul-23,Banana,Other,7000,7000,7000,Pune,Pune(Moshi),
13-Feb-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
19-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
24-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
17-Feb-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
18-Feb-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
9-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
2-Dec-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
4-Feb-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
21-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
18-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
24-Feb-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
6-Jan-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
14-Dec-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
17-Mar-25,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
21-Dec-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
29-Apr-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
19-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
25-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
25-Oct-24,Banana,Other,3000,8000,5500,Pune,Pune(Moshi),
3-Jan-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
14-Jan-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
17-Dec-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
3-Dec-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
27-May-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
5-Nov-24,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
12-Jul-25,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
28-Mar-25,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
10-Nov-24,Banana,Other,2500,6000,4250,Pune,Pune(Moshi),
9-Dec-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
12-Apr-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
13-Mar-25,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
12-Oct-24,Banana,Other,2000,8000,5000,Pune,Pune(Moshi),
10-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
3-Mar-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
23-Nov-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
4-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
31-Mar-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
30-Sep-24,Banana,Other,3000,3000,3000,Pune,Pune(Moshi),
14-Feb-25,Banana,Other,3000,6000,4500,Pune,Pune(Moshi),
16-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
24-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
29-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
8-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
13-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
9-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
20-Jan-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
3-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
22-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
24-Dec-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
3-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
18-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
2-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
10-Dec-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
3-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
7-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
9-Nov-24,Banana,Other,2500,6000,4250,Pune,Pune(Moshi),
21-Oct-24,Banana,Other,2500,8000,5250,Pune,Pune(Moshi),
1-Mar-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
9-Mar-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
10-Sep-23,Banana,Other,20,90,55,Pune,Pune(Moshi),
7-Dec-21,Banana,Other,700,1000,850,Pune,Pune(Moshi),
12-Dec-21,Banana,Other,700,1000,850,Pune,Pune(Moshi),
9-Nov-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
20-Nov-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
21-Dec-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
5-Feb-22,Banana,Other,700,2500,1600,Pune,Pune(Moshi),
2-Dec-21,Banana,Other,800,1000,900,Pune,Pune(Moshi),
23-Jan-22,Banana,Other,800,1000,900,Pune,Pune(Moshi),
18-Oct-21,Banana,Other,800,2000,1400,Pune,Pune(Moshi),
27-Nov-21,Banana,Other,800,2000,1400,Pune,Pune(Moshi),
31-Oct-21,Banana,Other,800,2000,1400,Pune,Pune(Moshi),
5-Sep-21,Banana,Other,800,4000,2400,Pune,Pune(Moshi),
9-Jan-22,Banana,Other,1000,1000,1000,Pune,Pune(Moshi),
1-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
2-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
4-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
6-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
7-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
7-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
8-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
10-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
11-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
11-Nov-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
12-Nov-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
14-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
15-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
15-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
18-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
19-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
20-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
21-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
21-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
21-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
22-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
22-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
25-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
25-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
26-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
28-Nov-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
28-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
30-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
30-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
11-Jun-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
26-May-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
30-May-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
13-Oct-22,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
25-May-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
30-Apr-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
4-Sep-22,Banana,Other,1500,1600,1550,Pune,Pune(Moshi),
23-Oct-22,Banana,Other,1500,2000,1750,Pune,Pune(Moshi),
1-Oct-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
4-Jul-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
6-Jul-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
14-Jul-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
17-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
17-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
18-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
25-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
26-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
31-Jan-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
24-Jun-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
